well,green,blue,yellow,red
U07--V02,0,557,685,574
U09--V05,945,491,672,558
U06--V05,580,589,689,580
U06--V04,1113,555,668,580
U06--V07,453,522,678,554
U06--V06,834,557,698,565
U06--V01,665,540,648,574
U06--V00,382,531,646,551
U06--V03,793,566,687,583
U06--V02,1529,611,672,587
U09--V07,382,550,681,564
U09--V00,898,527,644,554
U09--V01,745,571,657,566
U09--V02,929,647,688,581
U09--V03,1529,566,674,575
U07--V00,1436,501,631,536
U04--V03,0,537,652,558
U04--V02,1365,611,660,566
U04--V01,1529,625,667,574
U04--V00,712,516,640,539
U04--V07,673,837,653,545
U04--V06,661,837,680,555
U04--V05,522,525,664,552
U04--V04,1139,550,691,576
U08--V07,1212,527,684,556
U08--V06,712,560,707,574
U08--V05,989,579,668,561
U08--V04,1327,511,681,567
U08--V03,1529,492,668,557
U08--V02,720,545,643,558
U08--V01,500,537,663,568
U08--V00,0,546,639,545
U09--V04,878,598,673,567
U07--V03,1529,837,683,577
U09--V06,1101,548,688,564
U07--V01,700,527,657,558
U07--V06,1017,503,694,579
U07--V07,1290,546,681,558
U07--V04,1334,625,681,587
U07--V05,453,570,698,572
U01--V04,0,552,670,557
U01--V05,834,610,704,577
U01--V06,0,495,667,539
U01--V07,913,492,667,532
U01--V00,945,837,639,545
U01--V01,1529,606,669,568
U01--V02,490,568,684,579
U01--V03,1350,549,654,569
U00--V07,1529,511,678,539
U00--V06,436,513,675,544
U00--V05,654,527,675,556
U00--V04,844,537,655,557
U00--V03,522,545,661,556
U00--V02,436,837,667,578
U00--V01,784,615,685,578
U00--V00,0,586,643,552
U03--V06,512,531,669,545
U03--V07,1226,531,683,558
U03--V04,1529,519,662,571
U03--V05,1529,525,658,553
U03--V02,0,526,663,575
U03--V03,665,599,687,584
U03--V00,863,489,631,549
U03--V01,424,610,681,588
U05--V00,1152,500,632,552
U05--V01,1404,589,664,588
U05--V02,724,568,658,595
U05--V03,436,565,679,574
U05--V04,445,603,663,566
U05--V05,1529,594,680,572
U05--V06,741,526,687,561
U05--V07,0,504,653,534
U02--V01,929,588,665,558
U02--V00,382,837,635,540
U02--V03,1327,647,681,594
U02--V02,502,566,650,569
U02--V05,1529,837,678,567
U02--V04,1529,538,693,595
U02--V07,858,500,686,549
U02--V06,1126,541,677,549
U10--V02,716,529,679,563
U10--V03,436,557,673,578
U10--V00,601,837,636,539
U10--V01,1529,550,663,566
U10--V06,1312,514,697,574
U10--V07,1350,545,694,579
U10--V04,502,647,702,590
U10--V05,1529,541,673,574
U11--V05,382,571,682,563
U11--V04,680,537,667,567
U11--V07,408,837,668,550
U11--V06,632,837,679,570
U11--V01,704,837,684,597
U11--V00,0,546,641,511
U11--V03,1172,573,669,585
U11--V02,956,656,684,583
